symbol,aliases
AAPL,Apple Apple Inc apple inc iphone
MSFT,Microsoft microsoft corporation windows azure
AMZN,Amazon amazon.com amazon prime aws
NVDA,Nvidia nvidia corporation chips ai gpu
TSLA,Tesla tesla motors elon musk electric vehicles ev
META,Meta Facebook fb facebook inc instagram whatsapp
GOOGL,Google Alphabet alphabet inc google search youtube
GOOG,Google Alphabet class c alphabet class c google c
NFLX,Netflix netflix inc streaming
INTC,Intel intel corporation chips semis
AMD,AMD Advanced Micro Devices ryzen
IBM,IBM International Business Machines ibm corporation
ORCL,Oracle oracle corporation database
CRM,Salesforce salesforce.com crm saas
PYPL,PayPal paypal holdings
SHOP,Shopify shopify inc ecommerce
SQ,Square Block square inc cash app
COIN,Coinbase coinbase global cryptocurrency
JPM,JPMorgan JPM Morgan jpmorgan chase chase bank
BAC,Bank of America bofa bank of america corp
WFC,Wells Fargo wells fargo co
C,Citigroup citigroup inc
GS,Goldman Sachs goldman sachs group
MS,Morgan Stanley morgan stanley inc
V,Visa visa inc payment
MA,Mastercard mastercard inc payment
AXP,American Express amex american express co
BRK.B,Berkshire Berkshire Hathaway Berkshire class b
UNH,UnitedHealth unitedhealth group
JNJ,Johnson Johnson j&j
PFE,Pfizer pfizer inc
MRK,Merck merck co
XOM,Exxon Mobil exxon mobil corporation oil
CVX,Chevron chevron corporation oil
BP,BP BP plc bp oil
TTE,TotalEnergies total energies oil
OXY,Occidental Occidental Petroleum
CAT,Caterpillar caterpillar inc
BA,Boeing boeing company airlines aerospace
LMT,Lockheed Martin lockheed martin defense
NOC,Northrop Grumman northrop grumman corp
RTX,Raytheon raytheon technologies
GM,General Motors gm automakers
F,Ford ford motor company
TM,Toyota toyota motor corporation
NIO,Nio nio inc electric vehicles china
RIVN,Rivian rivian automotive ev trucks
PLTR,Palantir palantir technologies ai data
SNOW,Snowflake snowflake inc cloud data
MDB,MongoDB mongodb inc database
NET,Cloudflare cloudflare inc cdn security
DDOG,Datadog datadog inc monitoring
UBER,Uber uber technologies rideshare
LYFT,Lyft lyft inc rideshare
ABNB,Airbnb airbnb inc travel hospitality
DIS,Disney walt disney disney plus
WMT,Walmart walmart inc retail
COST,Costco costco wholesale
TGT,Target target corporation
NKE,Nike nike inc sportswear
SBUX,Starbucks starbucks corporation coffee

